gadm_id0_1	gadm_id1_1	gadm_id0_2	gadm_id1_2	id_subfield	n
226	3	226	10	90	3
226	3	226	10	92	2
226	3	226	10	93	1
226	3	226	10	96	5
226	3	226	11	100	1
226	3	226	11	101	1
226	3	226	11	104	1
226	3	226	11	105	3
226	3	226	11	106	1
226	3	226	11	107	3
226	3	226	11	108	3
226	3	226	11	111	1
226	3	226	11	113	1
226	3	226	11	115	3
226	3	226	11	116	4
226	3	226	11	119	1
226	3	226	11	121	1
226	3	226	11	122	3
226	3	226	11	127	14
226	3	226	11	129	1
226	3	226	11	13	3
226	3	226	11	139	1
226	3	226	11	14	2
226	3	226	11	140	1
226	3	226	11	141	1
226	3	226	11	144	1
226	3	226	11	146	1
226	3	226	11	148	5
226	3	226	11	15	4
226	3	226	11	151	1
226	3	226	11	152	1
226	3	226	11	153	1
226	3	226	11	154	1
226	3	226	11	155	5
226	3	226	11	156	3
226	3	226	11	157	1
226	3	226	11	158	2
226	3	226	11	159	9
226	3	226	11	16	1
226	3	226	11	160	2
226	3	226	11	168	1
226	3	226	11	169	6
226	3	226	11	171	1
226	3	226	11	173	1
226	3	226	11	176	1
226	3	226	11	18	2
226	3	226	11	2	3
226	3	226	11	22	2
226	3	226	11	23	1
226	3	226	11	28	2
226	3	226	11	29	1
226	3	226	11	3	3
226	3	226	11	37	2
226	3	226	11	4	4
226	3	226	11	7	5
226	3	226	11	78	1
226	3	226	11	83	1
226	3	226	11	85	3
226	3	226	11	86	3
226	3	226	11	87	1
226	3	226	11	9	4
226	3	226	11	90	7
226	3	226	11	92	4
226	3	226	11	93	3
226	3	226	11	94	1
226	3	226	11	95	3
226	3	226	11	96	17
226	3	226	11	99	1
226	3	226	12	140	1
226	3	226	12	147	1
226	3	226	12	149	1
226	3	226	12	15	3
226	3	226	12	150	1
226	3	226	12	157	1
226	3	226	12	16	1
226	3	226	12	22	2
226	3	226	12	24	1
226	3	226	12	28	2
226	3	226	12	7	1
226	3	226	12	89	1
226	3	226	13	111	1
226	3	226	13	115	1
226	3	226	13	127	1
226	3	226	13	160	2
226	3	226	14	127	1
226	3	226	14	90	1
226	3	226	15	100	1
226	3	226	15	111	1
226	3	226	15	127	8
226	3	226	15	13	2
226	3	226	15	131	1
226	3	226	15	147	3
226	3	226	15	150	1
226	3	226	15	151	1
226	3	226	15	156	1
226	3	226	15	158	1
226	3	226	15	160	1
226	3	226	15	4	1
226	3	226	15	42	1
226	3	226	15	7	1
226	3	226	15	83	1
226	3	226	15	90	1
226	3	226	15	91	1
226	3	226	15	92	1
226	3	226	15	95	1
226	3	226	15	97	1
226	3	226	16	1	9
226	3	226	16	100	2
226	3	226	16	101	1
226	3	226	16	102	6
226	3	226	16	105	5
226	3	226	16	107	8
226	3	226	16	108	20
226	3	226	16	109	2
226	3	226	16	11	1
226	3	226	16	110	3
226	3	226	16	111	24
226	3	226	16	113	9
226	3	226	16	114	1
226	3	226	16	115	5
226	3	226	16	116	18
226	3	226	16	117	1
226	3	226	16	118	3
226	3	226	16	121	5
226	3	226	16	122	27
226	3	226	16	123	1
226	3	226	16	126	5
226	3	226	16	127	13
226	3	226	16	128	5
226	3	226	16	13	12
226	3	226	16	131	1
226	3	226	16	137	2
226	3	226	16	14	3
226	3	226	16	141	4
226	3	226	16	142	2
226	3	226	16	144	1
226	3	226	16	147	3
226	3	226	16	148	3
226	3	226	16	15	8
226	3	226	16	150	12
226	3	226	16	151	1
226	3	226	16	152	4
226	3	226	16	153	1
226	3	226	16	154	4
226	3	226	16	155	13
226	3	226	16	156	2
226	3	226	16	157	1
226	3	226	16	158	3
226	3	226	16	159	8
226	3	226	16	16	3
226	3	226	16	164	4
226	3	226	16	165	1
226	3	226	16	166	1
226	3	226	16	169	2
226	3	226	16	17	2
226	3	226	16	171	3
226	3	226	16	18	6
226	3	226	16	2	3
226	3	226	16	22	1
226	3	226	16	23	2
226	3	226	16	25	3
226	3	226	16	29	5
226	3	226	16	31	1
226	3	226	16	37	1
226	3	226	16	4	2
226	3	226	16	59	1
226	3	226	16	6	1
226	3	226	16	7	6
226	3	226	16	83	7
226	3	226	16	85	4
226	3	226	16	86	11
226	3	226	16	87	1
226	3	226	16	88	4
226	3	226	16	89	1
226	3	226	16	9	8
226	3	226	16	90	20
226	3	226	16	92	7
226	3	226	16	93	4
226	3	226	16	94	1
226	3	226	16	95	1
226	3	226	16	96	14
226	3	226	16	97	2
226	3	226	16	98	1
226	3	226	16	99	1
226	3	226	17	3	1
226	3	226	18	107	1
226	3	226	18	108	1
226	3	226	18	109	1
226	3	226	18	116	1
226	3	226	18	13	1
226	3	226	18	14	1
226	3	226	18	147	1
226	3	226	18	15	1
226	3	226	18	150	3
226	3	226	18	156	2
226	3	226	18	158	2
226	3	226	18	171	1
226	3	226	18	25	1
226	3	226	18	28	1
226	3	226	18	3	2
226	3	226	18	6	1
226	3	226	18	7	1
226	3	226	18	83	2
226	3	226	18	90	2
226	3	226	18	96	1
226	3	226	19	102	2
226	3	226	19	108	1
226	3	226	19	111	1
226	3	226	19	83	1
226	3	226	19	96	1
226	3	226	20	108	1
226	3	226	20	128	1
226	3	226	20	4	1
226	3	226	20	90	3
226	3	226	20	93	1
226	3	226	21	1	2
226	3	226	21	113	1
226	3	226	21	114	1
226	3	226	21	116	2
226	3	226	21	118	1
226	3	226	21	15	1
226	3	226	21	152	1
226	3	226	21	163	1
226	3	226	21	176	1
226	3	226	21	2	2
226	3	226	21	37	2
226	3	226	21	45	1
226	3	226	21	7	3
226	3	226	21	71	1
226	3	226	21	96	1
226	3	226	23	1	1
226	3	226	23	108	1
226	3	226	23	111	1
226	3	226	23	113	1
226	3	226	23	115	1
226	3	226	23	122	1
226	3	226	23	127	4
226	3	226	23	13	1
226	3	226	23	130	1
226	3	226	23	139	1
226	3	226	23	14	1
226	3	226	23	140	1
226	3	226	23	147	2
226	3	226	23	15	4
226	3	226	23	150	3
226	3	226	23	151	2
226	3	226	23	153	2
226	3	226	23	154	1
226	3	226	23	155	6
226	3	226	23	157	1
226	3	226	23	158	1
226	3	226	23	160	3
226	3	226	23	166	1
226	3	226	23	169	1
226	3	226	23	171	6
226	3	226	23	176	1
226	3	226	23	2	1
226	3	226	23	22	1
226	3	226	23	28	2
226	3	226	23	31	1
226	3	226	23	4	2
226	3	226	23	48	2
226	3	226	23	83	2
226	3	226	23	88	1
226	3	226	23	9	1
226	3	226	23	93	1
226	3	226	25	107	1
226	3	226	25	111	3
226	3	226	25	118	1
226	3	226	25	121	1
226	3	226	25	122	1
226	3	226	25	127	1
226	3	226	25	13	1
226	3	226	25	132	1
226	3	226	25	14	3
226	3	226	25	142	1
226	3	226	25	154	1
226	3	226	25	155	3
226	3	226	25	157	1
226	3	226	25	158	3
226	3	226	25	159	2
226	3	226	25	175	1
226	3	226	25	28	4
226	3	226	25	4	1
226	3	226	25	83	1
226	3	226	25	88	1
226	3	226	25	90	1
226	3	226	25	99	1
226	3	226	26	1	6
226	3	226	26	10	1
226	3	226	26	100	1
226	3	226	26	101	1
226	3	226	26	103	1
226	3	226	26	105	3
226	3	226	26	107	1
226	3	226	26	108	1
226	3	226	26	109	4
226	3	226	26	111	17
226	3	226	26	113	38
226	3	226	26	114	1
226	3	226	26	115	7
226	3	226	26	116	4
226	3	226	26	117	2
226	3	226	26	119	1
226	3	226	26	121	2
226	3	226	26	122	19
226	3	226	26	126	1
226	3	226	26	127	20
226	3	226	26	128	2
226	3	226	26	129	3
226	3	226	26	13	13
226	3	226	26	131	1
226	3	226	26	139	3
226	3	226	26	14	12
226	3	226	26	141	4
226	3	226	26	142	2
226	3	226	26	145	1
226	3	226	26	146	5
226	3	226	26	147	5
226	3	226	26	148	1
226	3	226	26	15	10
226	3	226	26	150	16
226	3	226	26	151	6
226	3	226	26	152	3
226	3	226	26	153	2
226	3	226	26	155	12
226	3	226	26	156	7
226	3	226	26	157	9
226	3	226	26	158	38
226	3	226	26	159	23
226	3	226	26	16	1
226	3	226	26	162	2
226	3	226	26	164	2
226	3	226	26	165	2
226	3	226	26	166	2
226	3	226	26	169	11
226	3	226	26	17	1
226	3	226	26	171	3
226	3	226	26	172	2
226	3	226	26	173	7
226	3	226	26	175	1
226	3	226	26	18	2
226	3	226	26	2	15
226	3	226	26	21	5
226	3	226	26	22	9
226	3	226	26	23	2
226	3	226	26	24	3
226	3	226	26	25	4
226	3	226	26	27	1
226	3	226	26	3	12
226	3	226	26	31	1
226	3	226	26	32	1
226	3	226	26	37	1
226	3	226	26	4	18
226	3	226	26	42	1
226	3	226	26	5	1
226	3	226	26	6	7
226	3	226	26	62	1
226	3	226	26	63	2
226	3	226	26	7	17
226	3	226	26	71	4
226	3	226	26	83	14
226	3	226	26	86	24
226	3	226	26	87	5
226	3	226	26	88	3
226	3	226	26	89	1
226	3	226	26	90	20
226	3	226	26	92	9
226	3	226	26	93	3
226	3	226	26	95	6
226	3	226	26	96	24
226	3	226	26	97	6
226	3	226	27	116	1
226	3	226	27	83	2
226	3	226	28	1	2
226	3	226	28	102	1
226	3	226	28	105	1
226	3	226	28	107	5
226	3	226	28	108	2
226	3	226	28	113	1
226	3	226	28	115	1
226	3	226	28	116	1
226	3	226	28	121	1
226	3	226	28	122	1
226	3	226	28	127	2
226	3	226	28	128	1
226	3	226	28	13	2
226	3	226	28	14	1
226	3	226	28	145	1
226	3	226	28	15	6
226	3	226	28	150	1
226	3	226	28	154	2
226	3	226	28	155	1
226	3	226	28	157	3
226	3	226	28	158	2
226	3	226	28	159	4
226	3	226	28	16	1
226	3	226	28	164	1
226	3	226	28	169	10
226	3	226	28	171	2
226	3	226	28	172	2
226	3	226	28	173	3
226	3	226	28	175	5
226	3	226	28	2	2
226	3	226	28	22	4
226	3	226	28	25	1
226	3	226	28	26	2
226	3	226	28	29	1
226	3	226	28	3	4
226	3	226	28	31	1
226	3	226	28	4	1
226	3	226	28	5	2
226	3	226	28	71	1
226	3	226	28	83	4
226	3	226	28	86	3
226	3	226	28	89	3
226	3	226	28	9	4
226	3	226	28	90	6
226	3	226	28	95	1
226	3	226	28	96	1
226	3	226	28	97	1
226	3	226	29	108	1
226	3	226	29	149	1
226	3	226	29	2	2
226	3	226	29	22	1
226	3	226	29	24	1
226	3	226	29	3	2
226	3	226	29	90	1
226	3	226	29	92	1
226	3	226	29	94	1
226	3	226	30	115	1
226	3	226	30	116	1
226	3	226	30	12	2
226	3	226	30	123	1
226	3	226	30	127	3
226	3	226	30	131	1
226	3	226	30	141	1
226	3	226	30	148	1
226	3	226	30	15	5
226	3	226	30	150	2
226	3	226	30	154	1
226	3	226	30	158	1
226	3	226	30	16	1
226	3	226	30	165	1
226	3	226	30	17	1
226	3	226	30	173	1
226	3	226	30	176	1
226	3	226	30	4	1
226	3	226	30	5	1
226	3	226	30	87	1
226	3	226	30	89	1
226	3	226	30	90	3
226	3	226	30	92	1
226	3	226	30	96	1
226	3	226	31	128	1
226	3	226	31	148	1
226	3	226	31	151	1
226	3	226	31	2	2
226	3	226	31	3	1
226	3	226	31	48	2
226	3	226	31	90	1
226	3	226	32	127	2
226	3	226	32	155	1
226	3	226	32	83	1
226	3	226	32	92	1
226	3	226	34	108	1
226	3	226	34	96	1
226	3	226	35	100	8
226	3	226	35	102	8
226	3	226	35	103	2
226	3	226	35	105	1
226	3	226	35	106	2
226	3	226	35	107	2
226	3	226	35	108	15
226	3	226	35	109	8
226	3	226	35	110	1
226	3	226	35	111	8
226	3	226	35	112	1
226	3	226	35	113	4
226	3	226	35	115	1
226	3	226	35	116	9
226	3	226	35	12	2
226	3	226	35	120	1
226	3	226	35	121	6
226	3	226	35	122	8
226	3	226	35	123	2
226	3	226	35	126	3
226	3	226	35	127	43
226	3	226	35	128	2
226	3	226	35	130	1
226	3	226	35	136	1
226	3	226	35	137	8
226	3	226	35	138	1
226	3	226	35	139	17
226	3	226	35	14	1
226	3	226	35	140	1
226	3	226	35	141	13
226	3	226	35	142	1
226	3	226	35	144	2
226	3	226	35	145	2
226	3	226	35	146	1
226	3	226	35	147	2
226	3	226	35	15	1
226	3	226	35	152	4
226	3	226	35	154	1
226	3	226	35	155	2
226	3	226	35	159	1
226	3	226	35	16	2
226	3	226	35	166	1
226	3	226	35	17	1
226	3	226	35	22	1
226	3	226	35	24	3
226	3	226	35	25	1
226	3	226	35	37	1
226	3	226	35	4	2
226	3	226	35	5	1
226	3	226	35	7	6
226	3	226	35	78	1
226	3	226	35	83	7
226	3	226	35	88	1
226	3	226	35	89	3
226	3	226	35	90	49
226	3	226	35	92	3
226	3	226	35	93	4
226	3	226	35	95	4
226	3	226	35	96	45
226	3	226	35	97	5
226	3	226	35	99	1
226	3	226	36	1	4
226	3	226	36	100	2
226	3	226	36	101	4
226	3	226	36	102	2
226	3	226	36	103	1
226	3	226	36	105	3
226	3	226	36	107	24
226	3	226	36	108	10
226	3	226	36	109	2
226	3	226	36	11	1
226	3	226	36	110	1
226	3	226	36	111	17
226	3	226	36	113	13
226	3	226	36	114	1
226	3	226	36	115	2
226	3	226	36	116	14
226	3	226	36	118	1
226	3	226	36	12	11
226	3	226	36	120	3
226	3	226	36	121	1
226	3	226	36	122	11
226	3	226	36	123	2
226	3	226	36	124	1
226	3	226	36	125	2
226	3	226	36	126	1
226	3	226	36	127	25
226	3	226	36	128	2
226	3	226	36	129	1
226	3	226	36	13	43
226	3	226	36	134	1
226	3	226	36	137	8
226	3	226	36	139	1
226	3	226	36	14	22
226	3	226	36	141	4
226	3	226	36	142	1
226	3	226	36	144	1
226	3	226	36	145	5
226	3	226	36	146	1
226	3	226	36	147	9
226	3	226	36	148	3
226	3	226	36	15	20
226	3	226	36	150	18
226	3	226	36	151	3
226	3	226	36	152	21
226	3	226	36	153	6
226	3	226	36	154	9
226	3	226	36	155	18
226	3	226	36	156	11
226	3	226	36	157	9
226	3	226	36	158	31
226	3	226	36	159	28
226	3	226	36	16	8
226	3	226	36	162	5
226	3	226	36	163	1
226	3	226	36	164	1
226	3	226	36	165	4
226	3	226	36	166	3
226	3	226	36	169	17
226	3	226	36	17	1
226	3	226	36	171	5
226	3	226	36	172	1
226	3	226	36	173	3
226	3	226	36	176	5
226	3	226	36	18	4
226	3	226	36	2	6
226	3	226	36	20	2
226	3	226	36	21	9
226	3	226	36	22	14
226	3	226	36	23	1
226	3	226	36	24	3
226	3	226	36	25	4
226	3	226	36	26	10
226	3	226	36	27	2
226	3	226	36	28	8
226	3	226	36	29	1
226	3	226	36	3	20
226	3	226	36	30	3
226	3	226	36	31	6
226	3	226	36	32	1
226	3	226	36	35	3
226	3	226	36	37	7
226	3	226	36	4	13
226	3	226	36	5	1
226	3	226	36	57	1
226	3	226	36	58	2
226	3	226	36	6	1
226	3	226	36	64	1
226	3	226	36	65	1
226	3	226	36	7	4
226	3	226	36	71	1
226	3	226	36	75	1
226	3	226	36	83	20
226	3	226	36	86	15
226	3	226	36	87	3
226	3	226	36	88	3
226	3	226	36	89	2
226	3	226	36	9	6
226	3	226	36	90	74
226	3	226	36	92	20
226	3	226	36	93	6
226	3	226	36	95	6
226	3	226	36	96	17
226	3	226	36	97	8
226	3	226	36	98	1
226	3	226	36	99	2
226	3	226	37	114	1
226	3	226	37	116	1
226	3	226	37	15	1
226	3	226	37	152	1
226	3	226	37	158	6
226	3	226	37	79	1
226	3	226	38	127	1
226	3	226	38	141	1
226	3	226	38	90	1
226	3	226	40	127	1
226	3	226	40	155	2
226	3	226	40	159	1
226	3	226	40	164	1
226	3	226	40	165	2
226	3	226	40	2	1
226	3	226	40	28	4
226	3	226	40	3	1
226	3	226	40	4	1
226	3	226	41	101	2
226	3	226	41	108	1
226	3	226	41	13	1
226	3	226	41	139	1
226	3	226	41	14	2
226	3	226	41	150	1
226	3	226	41	151	1
226	3	226	41	155	1
226	3	226	41	16	1
226	3	226	41	169	1
226	3	226	41	172	1
226	3	226	41	173	1
226	3	226	41	174	1
226	3	226	41	2	1
226	3	226	41	24	1
226	3	226	41	27	1
226	3	226	41	3	2
226	3	226	41	31	1
226	3	226	41	7	1
226	3	226	41	74	1
226	3	226	41	83	2
226	3	226	41	9	1
226	3	226	41	90	1
226	3	226	41	93	2
226	3	226	41	96	1
226	3	226	42	1	2
226	3	226	42	174	1
226	3	226	42	3	1
226	3	226	42	71	1
226	3	226	42	90	1
226	3	226	42	96	1
226	3	226	43	105	1
226	3	226	43	122	1
226	3	226	43	14	1
226	3	226	43	145	1
226	3	226	43	152	1
226	3	226	43	156	1
226	3	226	43	171	1
226	3	226	43	2	2
226	3	226	43	48	1
226	3	226	43	83	2
226	3	226	43	90	2
226	3	226	43	92	1
226	3	226	44	108	1
226	3	226	45	1	1
226	3	226	45	100	3
226	3	226	45	101	1
226	3	226	45	102	2
226	3	226	45	103	1
226	3	226	45	107	3
226	3	226	45	108	7
226	3	226	45	109	2
226	3	226	45	111	3
226	3	226	45	113	10
226	3	226	45	117	1
226	3	226	45	120	2
226	3	226	45	121	1
226	3	226	45	122	5
226	3	226	45	123	2
226	3	226	45	124	2
226	3	226	45	126	1
226	3	226	45	127	7
226	3	226	45	129	1
226	3	226	45	13	2
226	3	226	45	139	3
226	3	226	45	14	3
226	3	226	45	141	3
226	3	226	45	146	1
226	3	226	45	147	1
226	3	226	45	15	3
226	3	226	45	151	1
226	3	226	45	152	2
226	3	226	45	155	7
226	3	226	45	158	5
226	3	226	45	16	1
226	3	226	45	164	1
226	3	226	45	165	2
226	3	226	45	166	2
226	3	226	45	169	7
226	3	226	45	170	1
226	3	226	45	171	1
226	3	226	45	173	3
226	3	226	45	175	7
226	3	226	45	176	1
226	3	226	45	21	1
226	3	226	45	24	1
226	3	226	45	27	1
226	3	226	45	3	2
226	3	226	45	31	1
226	3	226	45	4	2
226	3	226	45	83	2
226	3	226	45	90	8
226	3	226	45	92	2
226	3	226	45	93	1
226	3	226	45	96	1
226	3	226	46	100	3
226	3	226	46	105	2
226	3	226	46	107	2
226	3	226	46	127	1
226	3	226	46	145	1
226	3	226	46	152	1
226	3	226	46	156	2
226	3	226	46	157	2
226	3	226	46	158	1
226	3	226	46	16	1
226	3	226	46	169	2
226	3	226	46	18	1
226	3	226	46	24	1
226	3	226	46	25	1
226	3	226	46	3	2
226	3	226	46	37	1
226	3	226	46	90	1
226	3	226	46	96	1
226	3	226	47	13	1
226	3	226	47	3	1
226	3	226	47	5	2
226	3	226	47	90	2
226	3	226	48	108	1
226	3	226	48	118	1
226	3	226	48	127	4
226	3	226	48	153	1
226	3	226	48	155	1
226	3	226	48	162	1
226	3	226	48	21	1
226	3	226	48	26	1
226	3	226	48	3	2
226	3	226	48	6	1
226	3	226	48	83	1
226	3	226	48	96	1
226	3	226	49	113	1
226	3	226	49	155	1
226	3	226	49	4	1
226	3	226	50	127	2
226	3	226	50	128	1
226	3	226	50	141	1
226	3	226	50	148	2
226	3	226	50	15	2
226	3	226	50	5	1
226	3	226	50	90	1
226	3	226	51	108	1
226	3	226	51	151	2
226	3	226	51	153	1
226	3	226	51	159	1
226	3	226	51	3	2
226	3	226	52	108	2
226	3	226	52	113	2
226	3	226	52	127	1
226	3	226	52	14	1
226	3	226	52	159	1
226	3	226	52	161	1
226	3	226	52	2	1
226	3	226	52	22	1
226	3	226	52	7	1
226	3	226	52	83	1
226	3	226	52	89	1
226	3	226	52	90	1
226	3	226	52	95	1
226	3	226	53	1	1
226	3	226	53	108	1
226	3	226	53	13	1
226	3	226	53	14	2
226	3	226	53	15	2
226	3	226	53	150	2
226	3	226	53	156	1
226	3	226	53	157	1
226	3	226	53	158	6
226	3	226	53	16	1
226	3	226	53	171	1
226	3	226	53	22	2
226	3	226	53	4	1
226	3	226	53	96	2
226	3	226	54	108	1
226	3	226	54	115	1
226	3	226	54	116	1
226	3	226	54	141	2
226	3	226	54	149	1
226	3	226	55	116	1
226	3	226	55	127	2
226	3	226	55	155	1
226	3	226	55	96	1
226	3	226	56	14	1
226	3	226	56	140	1
226	3	226	56	147	1
226	3	226	56	15	2
226	3	226	56	16	1
226	3	226	56	166	1
226	3	226	56	176	3
226	3	226	56	19	1
226	3	226	56	2	5
226	3	226	57	100	1
226	3	226	57	101	1
226	3	226	57	106	2
226	3	226	57	108	3
226	3	226	57	12	1
226	3	226	57	122	1
226	3	226	57	127	1
226	3	226	57	141	1
226	3	226	57	15	2
226	3	226	57	154	1
226	3	226	57	158	1
226	3	226	57	159	2
226	3	226	57	18	1
226	3	226	57	2	1
226	3	226	57	4	1
226	3	226	57	58	1
226	3	226	57	71	1
226	3	226	57	83	2
226	3	226	57	87	2
226	3	226	57	90	2
226	3	226	57	95	1
226	3	226	57	96	1
226	3	226	58	159	1
226	3	226	58	3	2
226	3	226	59	127	1
226	3	226	60	102	1
226	3	226	60	109	1
226	3	226	60	116	1
226	3	226	60	122	1
226	3	226	60	127	2
226	3	226	60	2	1
226	3	226	60	90	1
226	3	226	61	92	1
226	3	226	62	108	3
226	3	226	62	139	1
226	3	226	63	116	1
226	3	226	63	118	1
226	3	226	63	158	1
226	3	226	65	1	1
226	3	226	65	100	5
226	3	226	65	102	3
226	3	226	65	103	2
226	3	226	65	105	4
226	3	226	65	107	10
226	3	226	65	108	8
226	3	226	65	110	1
226	3	226	65	111	7
226	3	226	65	112	1
226	3	226	65	113	6
226	3	226	65	114	1
226	3	226	65	115	4
226	3	226	65	116	10
226	3	226	65	117	1
226	3	226	65	119	1
226	3	226	65	12	2
226	3	226	65	120	2
226	3	226	65	121	6
226	3	226	65	122	9
226	3	226	65	123	3
226	3	226	65	124	1
226	3	226	65	126	1
226	3	226	65	127	9
226	3	226	65	128	3
226	3	226	65	13	4
226	3	226	65	134	1
226	3	226	65	138	1
226	3	226	65	139	3
226	3	226	65	14	1
226	3	226	65	141	2
226	3	226	65	142	1
226	3	226	65	144	2
226	3	226	65	145	1
226	3	226	65	146	3
226	3	226	65	148	6
226	3	226	65	150	7
226	3	226	65	152	4
226	3	226	65	153	3
226	3	226	65	154	6
226	3	226	65	155	7
226	3	226	65	158	7
226	3	226	65	159	1
226	3	226	65	16	3
226	3	226	65	163	1
226	3	226	65	165	1
226	3	226	65	167	1
226	3	226	65	169	4
226	3	226	65	171	1
226	3	226	65	173	1
226	3	226	65	175	1
226	3	226	65	18	4
226	3	226	65	2	1
226	3	226	65	21	2
226	3	226	65	22	7
226	3	226	65	23	1
226	3	226	65	24	5
226	3	226	65	25	1
226	3	226	65	26	1
226	3	226	65	28	1
226	3	226	65	3	22
226	3	226	65	37	4
226	3	226	65	4	10
226	3	226	65	57	1
226	3	226	65	6	1
226	3	226	65	65	1
226	3	226	65	7	2
226	3	226	65	83	5
226	3	226	65	85	1
226	3	226	65	86	3
226	3	226	65	88	1
226	3	226	65	89	4
226	3	226	65	90	12
226	3	226	65	92	5
226	3	226	65	93	1
226	3	226	65	94	1
226	3	226	65	95	1
226	3	226	65	96	7
226	3	226	65	97	3
226	3	226	65	99	2
226	3	226	66	105	1
226	3	226	66	107	1
226	3	226	66	119	1
226	3	226	66	83	1
226	3	226	67	1	1
226	3	226	67	102	1
226	3	226	67	109	1
226	3	226	68	100	1
226	3	226	68	14	1
226	3	226	68	146	1
226	3	226	68	147	1
226	3	226	68	150	1
226	3	226	68	158	2
226	3	226	68	3	6
226	3	226	68	83	1
226	3	226	68	90	1
226	3	226	69	107	2
226	3	226	69	113	2
226	3	226	69	116	1
226	3	226	69	120	1
226	3	226	69	122	1
226	3	226	69	140	1
226	3	226	69	158	1
226	3	226	69	176	1
226	3	226	69	3	1
226	3	226	69	83	1
226	3	226	69	87	1
226	3	226	69	89	1
226	3	226	69	90	1
226	3	226	69	93	1
226	3	226	70	1	1
226	3	226	70	108	2
226	3	226	70	115	2
226	3	226	70	12	1
226	3	226	70	121	1
226	3	226	70	122	3
226	3	226	70	127	19
226	3	226	70	152	1
226	3	226	70	166	1
226	3	226	70	29	1
226	3	226	70	30	1
226	3	226	70	83	4
226	3	226	70	90	16
226	3	226	70	96	1
226	3	226	71	108	1
226	3	226	71	118	1
226	3	226	71	121	1
226	3	226	71	127	1
226	3	226	71	128	1
226	3	226	71	145	1
226	3	226	71	156	1
226	3	226	71	92	1
226	3	226	72	127	1
226	3	226	72	128	2
226	3	226	72	151	1
226	3	226	72	90	1
226	3	226	73	1	3
226	3	226	73	103	1
226	3	226	73	105	3
226	3	226	73	106	1
226	3	226	73	108	1
226	3	226	73	113	2
226	3	226	73	116	4
226	3	226	73	123	1
226	3	226	73	127	12
226	3	226	73	128	3
226	3	226	73	129	1
226	3	226	73	139	1
226	3	226	73	148	1
226	3	226	73	15	1
226	3	226	73	150	2
226	3	226	73	151	1
226	3	226	73	152	2
226	3	226	73	153	1
226	3	226	73	155	2
226	3	226	73	156	4
226	3	226	73	159	3
226	3	226	73	165	1
226	3	226	73	169	1
226	3	226	73	171	2
226	3	226	73	172	1
226	3	226	73	175	1
226	3	226	73	22	2
226	3	226	73	25	1
226	3	226	73	3	5
226	3	226	73	83	2
226	3	226	73	89	1
226	3	226	73	90	9
226	3	226	73	92	1
226	3	226	73	95	1
226	3	226	74	116	4
226	3	226	74	122	1
226	3	226	74	127	3
226	3	226	74	150	2
226	3	226	74	175	1
226	3	226	74	176	1
226	3	226	74	37	1
226	3	226	74	71	1
226	3	226	74	83	1
226	3	226	74	90	1
226	3	226	74	96	1
226	3	226	76	103	1
226	3	226	76	108	1
226	3	226	76	113	1
226	3	226	76	15	1
226	3	226	76	169	2
226	3	226	76	97	1
226	3	226	77	111	2
226	3	226	77	127	1
226	3	226	77	6	1
226	3	226	77	90	1
226	3	247	1	106	1
226	3	247	1	109	1
226	3	247	1	127	3
226	3	247	1	128	1
226	3	247	1	150	1
226	3	247	1	26	2
226	3	247	1	3	5
226	3	247	1	4	1
226	3	247	1	7	1
226	3	247	1	83	1
226	3	247	1	90	1
226	3	247	1	92	1
226	3	247	1	96	1
226	3	247	2	1	3
226	3	247	2	105	3
226	3	247	2	106	2
226	3	247	2	107	1
226	3	247	2	108	2
226	3	247	2	109	1
226	3	247	2	116	1
226	3	247	2	127	2
226	3	247	2	137	1
226	3	247	2	139	1
226	3	247	2	141	2
226	3	247	2	144	1
226	3	247	2	145	1
226	3	247	2	15	1
226	3	247	2	159	3
226	3	247	2	160	1
226	3	247	2	162	6
226	3	247	2	165	1
226	3	247	2	176	1
226	3	247	2	2	1
226	3	247	2	24	1
226	3	247	2	26	1
226	3	247	2	27	1
226	3	247	2	3	1
226	3	247	2	31	1
226	3	247	2	4	1
226	3	247	2	58	1
226	3	247	2	64	1
226	3	247	2	7	1
226	3	247	2	83	6
226	3	247	2	90	7
226	3	247	2	93	5
226	3	247	2	96	7
226	3	247	2	97	1
226	3	247	4	103	1
226	3	247	4	105	1
226	3	247	4	107	2
226	3	247	4	108	3
226	3	247	4	109	1
226	3	247	4	111	1
226	3	247	4	113	1
226	3	247	4	116	2
226	3	247	4	121	1
226	3	247	4	127	4
226	3	247	4	13	1
226	3	247	4	141	1
226	3	247	4	145	1
226	3	247	4	152	1
226	3	247	4	158	1
226	3	247	4	27	1
226	3	247	4	3	2
226	3	247	4	51	1
226	3	247	4	83	4
226	3	247	4	88	1
226	3	247	4	9	1
226	3	247	4	90	8
226	3	247	4	92	1
226	3	247	4	96	7
226	3	247	4	97	2
226	3	247	5	176	1
226	3	247	5	7	1
226	3	247	6	13	1
226	3	247	6	147	1
226	3	247	6	90	1
226	3	247	8	154	1
226	4	226	3	113	1
226	4	226	3	156	1
226	4	226	3	24	1
226	4	226	3	86	1
226	4	226	3	96	1
226	4	226	9	113	1
226	4	226	13	150	1
226	4	226	16	150	7
226	4	226	16	86	1
226	4	226	28	24	1
226	4	226	37	150	2
226	4	226	52	113	1
226	4	226	69	150	2
226	4	226	73	150	1
226	4	226	74	150	2
226	5	203	0	108	1
